Player,MPG,FGMPG,FGAPG,FG%,3PMPG,3PAPG,3P%,FTMPG,FTAPG,FT%,ORPG,DRPG,RPG,APG,AST,TOPG,BLKPG,BLK,STPG,STL,PFPG,PPG,PTS
Mustafa KORKMAZ,31.1,3.3,10.0,32.5,0.0,1.0,0.0,0.8,1.0,75.0,0.5,1.3,1.8,2.0,8,0.5,0.0,0,0.0,0,1.3,7.3,29
Pathy KOTI BINGO (2.0),11.2,1.0,1.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0,1.3,0.0,0,0.3,1,2.0,2.0,6
Hiroaki KOZAI,27.2,4.8,11.5,41.3,0.8,2.0,37.5,0.0,0.0,0.0,1.0,2.0,3.0,3.0,12,0.5,0.0,0,0.0,0,0.8,10.3,41
Jérôme LAURERI,22.6,1.8,3.0,58.3,0.0,0.0,0.0,0.5,0.8,66.7,0.3,1.0,1.3,0.5,2,0.3,0.0,0,0.0,0,1.0,4.0,16
Pablo LAVANDEIRA POYATO,8.6,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0,0.5,0.0,0,0.3,1,0.8,0.5,2
Hervé LE VAILLANT,15.6,0.7,1.0,66.7,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.0,0.0,0.3,1,0.0,0.0,0,0.0,0,0.7,2.0,6
Joakim LINDÉN,28.0,6.8,10.3,65.9,0.0,0.3,0.0,2.0,3.5,57.1,0.3,2.8,3.0,3.8,15,0.8,0.0,0,1.3,5,1.3,15.5,62
Isabel de Jesús LÓPEZ CHÁVEZ,5.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0,0.0,0.0,0,0.0,0,0.3,0.0,0
Andrzej MACEK,15.3,2.0,5.0,40.0,0.0,0.0,0.0,0.5,1.3,40.0,0.8,0.0,0.8,0.8,3,0.5,0.0,0,0.0,0,1.0,4.5,18
Luigi MAKAMBO,27.7,2.8,9.5,28.9,0.5,0.8,66.7,0.0,0.0,0.0,0.3,2.3,2.5,1.5,6,0.3,0.0,0,0.0,0,0.8,6.0,24
Angel MALDONADO MARTIN,14.9,2.0,3.5,57.1,0.0,0.0,0.0,0.8,1.5,50.0,0.5,1.5,2.0,1.3,5,0.3,0.3,1,0.3,1,1.3,4.8,19
Marvin MALSY (3.0),13.4,1.7,3.3,50.0,0.0,0.0,0.0,0.0,0.3,0.0,1.3,2.3,3.7,0.3,1,0.3,0.0,0,0.0,0,0.0,3.3,10
Galliano MARCHIONNI,23.4,4.8,11.3,42.2,0.3,1.5,16.7,1.0,1.3,80.0,1.0,2.0,3.0,2.5,10,0.5,0.0,0,0.3,1,1.8,10.8,43
Kaïsse MEKHAZNI,6.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0
Nadav Michael MENACHEM,16.9,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.3,0.5,0.0,0,0.3,0.0,0,0.3,1,0.5,0.5,2
Domenico MICELI,18.3,1.5,3.8,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.8,1.3,5,0.0,0.0,0,0.8,3,0.5,3.0,12
Francesco MINELLA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0
Laura MORATO,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.3,1,0.0,0.0,0,0.0,0,0.3,0.0,0
Dominik MOSLER,35.5,5.5,8.3,66.7,0.0,0.0,0.0,1.3,3.8,33.3,1.3,4.5,5.8,3.0,12,0.5,0.8,3,0.3,1,1.3,12.3,49
Simon MUNN,15.1,2.8,5.0,55.0,0.0,0.3,0.0,0.3,0.5,50.0,1.5,3.0,4.5,0.5,2,1.3,0.0,0,0.3,1,1.5,5.8,23
Kai MÖLLER,17.9,2.0,2.8,72.7,0.0,0.0,0.0,0.8,1.0,75.0,0.5,2.0,2.5,0.3,1,0.3,0.0,0,0.0,0,0.8,4.8,19
Daniel NAGVIN,21.9,2.8,6.8,40.7,0.3,0.8,33.3,0.3,0.5,50.0,0.3,1.3,1.5,0.8,3,1.0,0.0,0,0.0,0,0.0,6.0,24
Kfir NAIMARK,18.5,2.3,4.7,50.0,0.0,0.0,0.0,1.0,1.3,75.0,0.0,2.0,2.0,0.7,2,1.3,0.0,0,0.3,1,1.0,5.7,17
Alessandro NAVA,22.5,1.8,4.5,38.9,0.0,0.0,0.0,0.5,0.5,100.0,1.3,1.5,2.8,0.5,2,0.5,0.0,0,0.0,0,2.5,4.0,16
Philippe NUTTIN,15.0,1.0,2.3,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0,0.0,0.0,0,0.0,0,1.0,2.0,6
Giulio Maria PAPI,16.9,4.3,6.8,63.0,0.5,1.3,40.0,0.5,0.8,66.7,0.8,4.3,5.0,0.3,1,0.0,0.0,0,0.3,1,1.3,9.5,38
Teemu Tapio PARTANEN,21.8,0.8,2.8,27.3,0.0,0.3,0.0,1.3,2.0,62.5,0.3,1.3,1.5,2.3,9,0.8,0.0,0,0.5,2,0.8,2.8,11
Anne PATZWALD,22.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.5,0.8,0.0,0,0.0,0.0,0,0.0,0,1.0,0.0,0
Rotem PHILIPPS,17.2,1.5,6.3,24.0,0.0,0.0,0.0,1.0,2.3,44.4,1.3,4.0,5.3,1.3,5,1.3,0.0,0,0.3,1,1.3,4.0,16
Flavien PINAULT,4.6,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0,0.0,6.0,6
Ondřej PLISKA ( 4.5),25.2,4.3,8.0,53.1,0.0,0.8,0.0,4.0,6.8,59.3,1.0,7.8,8.8,3.8,15,1.0,0.0,0,0.8,3,2.8,12.5,50
Karlis PODNIEKS,13.9,0.7,0.7,100.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.7,0.7,0.0,0,0.0,0.0,0,0.0,0,0.0,1.7,5
Robin POGGENWISCH,27.1,2.0,5.0,40.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,3.0,3.5,1.5,6,0.0,0.0,0,0.0,0,1.8,4.0,16
Philip PRATT,38.1,6.3,13.5,46.3,0.0,0.3,0.0,1.8,2.0,87.5,2.5,5.3,7.8,8.3,33,0.8,0.0,0,0.3,1,1.3,14.3,57
Eduardo Geovanni PRIETO BARRAGAN,35.9,8.3,19.0,43.4,0.0,1.3,0.0,2.3,3.3,69.2,2.3,8.0,10.3,5.0,20,1.5,0.0,0,0.3,1,2.8,18.8,75
Luca PUGGIONI,15.1,0.8,2.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0,0.0,0.0,0,0.0,0,1.0,1.5,6
Juan Luis PÉREZ,36.9,5.8,9.3,62.2,0.0,0.0,0.0,1.3,2.0,62.5,1.8,2.0,3.8,0.5,2,1.5,0.0,0,0.0,0,1.3,12.8,51
Fabio RAIMONDI (2.0),35.1,2.8,10.3,26.8,0.5,3.8,13.3,1.0,1.5,66.7,1.8,1.3,3.0,3.3,13,0.8,0.0,0,0.5,2,1.3,7.0,28
Alexis RAMONET,27.7,5.0,12.8,39.2,0.0,1.3,0.0,0.5,0.8,66.7,0.0,2.0,2.0,2.5,10,0.0,0.0,0,0.0,0,0.8,10.5,42
Ahmed RAOURAHI,21.6,3.0,4.5,66.7,0.0,0.0,0.0,0.3,1.5,16.7,0.8,0.5,1.3,1.0,4,1.0,0.0,0,0.0,0,1.5,6.3,25
Daniel RINGLER,12.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,1.0,0.0,0
José Luis ROBLES MARTÍN,36.4,3.3,9.0,36.1,0.0,1.3,0.0,0.0,0.0,0.0,1.0,0.8,1.8,4.8,19,0.8,0.0,0,0.0,0,1.8,6.5,26
Kevin ROCHE FIGUEROA,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0
Francesco RONCARI,15.5,1.8,5.5,31.8,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.5,1.3,5,1.5,0.0,0,0.0,0,1.5,3.5,14
Roei ROZENBERG,31.6,3.8,8.0,46.9,0.3,0.5,50.0,0.8,1.0,75.0,0.8,1.8,2.5,1.3,5,2.3,0.0,0,0.0,0,0.5,8.5,34
Jordi RUIZ JORDAN,22.7,5.3,12.3,42.9,1.0,3.3,30.8,1.5,1.5,100.0,0.3,2.3,2.5,2.0,8,2.0,0.0,0,0.3,1,0.8,13.0,52
Ian SAGAR,26.6,5.3,7.3,72.4,0.0,0.0,0.0,0.8,1.0,75.0,1.8,3.0,4.8,0.8,3,0.5,0.3,1,0.0,0,0.8,11.3,45
Mattia SALA,7.9,0.3,1.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.8,0.5,2
Moran SAMUEL,20.4,1.0,2.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,3,0.8,0.0,0,0.0,0,1.3,2.0,8
Jorge SANCHEZ,21.7,3.0,7.3,40.9,0.0,1.0,0.0,4.0,4.3,92.3,1.7,3.3,5.0,0.7,2,0.3,0.0,0,2.0,6,2.0,10.0,30
Joel SANTANA,1.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0
Moises SANTANA,27.6,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,1.3,1.5,0.0,0,0.3,0.0,0,0.0,0,2.3,2.0,8
Enzo SANTI,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,0.0,0.0,0,0.0,0,0.5,0.0,0
Francesco SANTORELLI,17.4,2.0,5.0,40.0,0.0,0.0,0.0,0.5,1.0,50.0,0.8,0.3,1.0,0.8,3,0.3,0.0,0,0.3,1,1.8,4.5,18
Selim SAYAK,15.6,2.5,4.3,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,3,0.0,0.0,0,0.5,2,1.5,5.0,20
Davide SCHIERA,15.2,0.0,0.8,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.3,0.3,0.5,0.5,2,0.8,0.0,0,0.3,1,1.8,0.3,1
Matthew SCOTT,33.3,8.0,17.3,46.4,1.5,6.5,23.1,2.5,6.3,40.0,2.0,5.8,7.8,6.8,27,0.3,0.0,0,1.5,6,3.8,20.0,80
Massimiliano SEGRETO (1.0),0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0
Asael Yona SHABO,33.3,6.3,17.3,36.2,0.3,2.3,11.1,2.8,6.3,44.0,0.8,5.0,5.8,3.8,15,2.0,0.0,0,1.5,6,3.0,15.5,62
Ido SHKURI,11.9,0.3,3.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,2,2.0,0.0,0,0.3,1,0.3,0.7,2
Gabriele SILVA,23.0,2.5,4.5,55.6,0.0,0.3,0.0,0.5,1.0,50.0,0.5,3.0,3.5,1.0,4,0.8,0.0,0,0.3,1,1.8,5.5,22
Thomas SMITH,16.5,2.0,4.3,47.1,0.3,0.5,50.0,0.0,0.3,0.0,0.0,1.3,1.3,0.5,2,1.0,0.3,1,0.0,0,2.0,4.3,17
Jesus Manuel SOMAVILLA GONZÁLEZ,7.1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,1
Jonatán SORIA APARICIO,32.1,1.3,4.3,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,1.8,1.8,7,0.5,0.0,0,0.0,0,0.8,2.5,10
Karol SZULC,14.3,1.3,4.8,26.3,0.3,1.5,16.7,0.0,0.0,0.0,0.0,2.3,2.3,2.5,10,0.0,0.0,0,0.3,1,1.0,2.8,11
Moshe TABASHI (1.0),15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,1,0.3,0.0,0,0.0,0,0.7,0.0,0
Gürkan TAŞ,13.2,1.0,1.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0,1.0,0.0,0,0.3,1,0.7,2.0,6
Uğur TOPRAK,27.0,3.5,7.5,46.7,0.3,1.3,20.0,0.0,0.0,0.0,0.5,4.5,5.0,2.0,8,0.8,0.0,0,1.0,4,2.0,7.3,29
Ivan TOSCANO,30.1,4.0,6.8,59.3,0.3,0.5,50.0,1.3,1.5,83.3,1.0,1.8,2.8,2.0,8,0.8,0.5,2,0.3,1,3.0,9.5,38
Cyrille TUPET,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0
Avraham VAINBERG,24.4,2.0,4.8,42.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,2,2.0,0.0,0,0.3,1,1.5,4.0,16
Amit VIGODA,14.8,0.7,3.7,18.2,0.0,0.3,0.0,0.0,0.0,0.0,0.3,2.3,2.7,1.0,3,0.3,0.0,0,0.0,0,0.3,1.3,4
Gregg WARBURTON,34.8,6.3,14.5,43.1,0.5,1.0,50.0,2.0,2.3,88.9,0.3,1.5,1.8,3.0,12,2.3,0.0,0,0.3,1,1.5,15.0,60
Grâce WEMBOLUA (4.0),16.2,1.3,2.8,45.5,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.5,2,0.0,0.0,0,0.0,0,0.3,2.8,11
Jacob WILLIAMS,37.5,9.3,15.0,61.7,2.8,5.3,52.4,1.3,2.0,62.5,0.5,3.5,4.0,4.0,16,1.5,0.0,0,0.5,2,0.8,22.5,90
Tomer YATZKAN,24.8,1.3,4.3,30.8,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,2,1.7,0.0,0,0.0,0,2.7,3.0,9
Bülent YILMAZ,25.4,6.5,11.8,55.3,0.0,1.0,0.0,0.8,1.5,50.0,1.5,3.0,4.5,1.8,7,0.8,0.0,0,0.3,1,2.0,13.8,55
Cafer YUMUK,5.6,0.8,1.0,75.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.3,1.0,0.0,0,0.8,0.0,0,0.3,1,0.3,1.5,6
Kemal Kaan ŞAFAK,18.9,2.0,6.5,30.8,0.3,2.3,11.1,0.8,1.0,75.0,0.5,3.0,3.5,2.8,11,1.0,0.0,0,0.0,0,1.0,5.0,20
